cnv	ratio	entropy	outcome
42.4965903927788	3.5546	3.96678031026957	1
67.7752437419736	4.4215	4.01127019177637	1
53.2936027709896	4.1699	3.96893113901937	1
53.2266247215362	3.3847	4.01744369395726	1
103.581631245955	4.4594	3.87734253443252	1
30.2650528967622	3.5025	3.86608784096139	1
69.4168752537011	4.2946	4.04700475425822	1
79.0575158691306	3.9773	4.02353634393947	1
77.6562761634274	3.797	3.9333469407831	1
31.3331629419776	3.0356	3.83482950850326	1
74.0822700817225	3.8524	4.13655854843076	1
55.2285194783053	3.6245	3.82295172662578	1
30.082886798202	4.2977	4.10604488346065	1
104.792440704675	4.1876	3.9079804025311	1
68.0546008395484	4.2051	4.1040939219699	1
95.3893245579492	3.9449	4.01965045070056	1
65.5478063686157	3.9069	3.80274316617974	1
73.4740429238364	4.0685	3.93800021886701	1
65.132327060939	3.6699	3.95078734910221	1
45.7300604056254	3.8413	4.04541703405968	1
106.939153783945	4.3607	4.02993058562607	1
86.312517305786	3.3536	3.86763823326629	1
75.0532794308715	5.2403	3.98585390990217	1
66.4130908553362	3.7866	4.07496279300096	1
76.9841062451022	3.3637	4.00978985589049	1
52.1168523713758	3.43	4.00498311123061	1
42.3599473560795	4.3923	3.61111242794955	1
71.1393435486571	4.3825	4.02729717288496	1
86.9798719997089	3.7814	3.93927846168393	1
31.9094433691044	3.8074	4.24410122613912	1
60.112042973352	3.5969	4.05280226039975	1
68.6879180641864	2.263	3.92634335762259	1
88.1890798265186	3.3123	3.95617737438352	1
64.8227491427674	3.1859	4.01653270181883	1
34.1434863650204	2.7279	3.74101057560396	1
86.7746731299943	4.2479	3.91052181559311	1
59.756048933545	3.6503	3.92465448058017	1
65.6139987757565	3.1352	4.04964504677983	1
29.8193240610896	3.737	3.95895613747329	1
61.8270876935062	3.2801	3.86932616425691	1
51.5035703963899	3.7004	3.66356655908733	1
39.57667762879	3.5648	3.64222283886469	1
36.3700847555674	4.2928	3.38776690485741	1
35.4269711276596	3.0753	3.56460889587897	1
42.250475945066	3.4232	3.96510124347	1
58.9957798979929	3.0724	3.89158935107743	1
57.6822621532104	3.8826	3.91122477424288	1
38.0733770470455	3.2587	3.83524687071958	1
96.8545199266925	3.746	4.09835692498987	1
76.1389453996702	4.0506	4.10091302230814	1
40.9237202593964	4.0875	3.87888257990576	1
59.7479344062551	3.3735	3.95118351251516	1
42.4241523318288	3.4406	3.90563647878449	1
41.0207266630016	3.7472	3.89621365742839	1
11.453488797613	1.9069	0.863120568566631	1
64.6926582546993	3.6684	4.04011291065292	1
53.0706723801678	3.6147	3.97633906179263	1
42.9520893950098	3.2095	3.45300224141355	1
65.7825812485875	3.9069	3.86245230021748	1
71.3002257822569	4.1043	4.05902886374366	1
96.9985237481361	3.5125	4.15063688930734	1
43.8836211555306	4.0444	3.67248589885083	1
65.5807192336749	3.6893	3.81392163954544	1
66.3551303073955	3	3.97990825852221	1
57.4658815096004	3.858	4.09352339449338	1
60.6113817213916	3.7304	4.09972190478206	1
62.0474327170977	4.0875	4.0080009662834	1
17.8505871349119	2.9386	3.80575747453129	1
45.0849825966319	3.8278	3.53905105441423	1
78.6855709228438	4.1247	4.04955423900614	1
55.9368997321499	3.6503	3.94972734961507	1
78.899239155804	3.5085	4.12040384817019	1
47.1978325916264	3.094	4.09314436933482	1
93.9040303780235	2.9887	4.07906378608085	1
89.55071405139	3.5959	4.14663467761708	1
52.7522461695428	4.2288	4.00338686125751	1
46.3456349074288	3.3219	4.08852574102395	1
55.170277424514	2.6067	3.99175587182202	1
47.3416425006875	4.1699	3.94270897995617	1
42.7591983028589	3.3379	4.06453375808279	1
41.2699928192258	3.4594	3.98964992886914	1
67.4965247354269	4.2479	4.08364554885691	1
66.1831152522277	4.161	4.07710871999115	1
95.7740401082837	4.7879	4.07327675870735	1
60.7984160395761	3.585	3.77646080422518	1
84.2133139456601	4.273	3.83304466614784	1
54.6282333385292	3.8931	4.10218733477769	1
39.4532809089317	3.1859	3.82768484190141	1
76.7630424246717	3.8893	3.98177187470811	1
70.4032019308764	3.8244	3.98791358578464	1
48.4214740732477	3.663	4.00869409943265	1
43.1631006070715	4.0589	3.90568906970331	1
90.3824794795044	3.4681	4.07795877139613	1
42.2560406894803	3.375	3.91573478706237	1
73.4605010937736	3.1793	4.03447845041093	1
43.291015534489	4.1538	3.72166506085526	1
67.6602986122373	3.6323	3.89663386006328	1
22.341815813185	3.0704	3.65330071240035	1
90.1458549252719	3.8618	4.07412830353169	1
69.478763303513	3.6534	4.03678628898158	1
75.3995543799291	2.9349	4.11143621273158	1
67.2245572344056	4.534	4.01643267731368	1
72.2559923705821	4.4811	3.99983754347089	1
38.3489378710415	3.8074	3.66458908829611	1
51.4223584568422	4.6865	3.9936747025472	1
85.4922794809587	4.9619	4.05209570531555	1
70.559237598012	4.415	3.74419341082812	1
52.6597659632827	4.063	4.02863097408089	1
67.3081046215496	3.0589	3.83619545598459	1
60.5869944504251	4.2854	3.99284811369337	1
60.5899526698227	3.5749	4.02381487367749	1
40.0380526483144	3.1043	4.05137276849117	1
28.4882301975025	4	3.76323360381966	1
74.8099782963311	3.75	3.99443156527401	1
77.3341368356433	3.0924	4.11139395888016	1
66.2502017027953	4.2261	4.06125245006186	1
37.7672064687214	4.1538	3.91939703372057	1
65.8213232813321	3.585	3.96591992349397	1
48.7115467984893	3.585	3.86652128320247	1
97.8807003211769	4.0192	4.10638198375927	1
29.1879588584807	3.6684	3.90997934799174	1
42.0810761246544	3.6865	4.04318289986076	1
44.6781385838238	3.4594	3.76593257456079	1
62.5013513795541	3.6439	3.60444547700054	1
30.2118111199474	3.7549	3.99359375471768	1
49.7348036208387	2.8509	3.63618179770047	1
60.8952649552203	3.7959	4.05903280463573	1
94.7439792010118	3.2072	4.07404803814888	1
25.8747387804675	3.433	3.7153111998387	1
67.7329998326441	3.263	4.00449740378409	1
65.7592442645072	3.8413	4.1580040717847	1
42.4089438565788	3.6088	3.79300580332887	1
66.3787461974984	4.1115	4.00250976887464	1
22.8625765365087	2.6114	3.79657998435135	1
70.4092606338924	4.4757	3.93487285464337	1
23.2943968415218	3.273	3.83192312910665	1
24.3394552763632	3.2587	3.91583999827994	1
57.845854534455	3.4463	4.07424907003773	1
37.330466279015	2.826	3.81203872567648	1
69.212143479918	3.7249	4.0062690273701	1
39.1051064062664	3.2051	3.95176671928656	1
65.2960632488621	4.0112	3.92927608623604	1
84.4555010563074	3.6394	4.05826897174166	1
59.4889666126167	2.9238	3.86322122781498	1
32.9173698117421	3.5325	3.68338309822901	1
67.7275156592552	3.7334	3.79041899171019	1
53.595694769942	3.121	4.02738379512305	1
97.1757249828688	4.2192	3.99430053026018	1
29.9886758880703	3.5078	3.95574555567297	1
58.3988124126328	3.3012	3.95889924681585	1
101.702339231647	3.7442	4.03042266297294	1
79.9483516766841	4.2172	4.05159785965361	1
60.8955584398621	4.5949	3.9815883781263	1
67.7873594993829	3.1911	4.24875392460018	1
44.3161543022469	3.5305	3.83803437613406	1
65.6399660271688	3.3923	3.95983554237315	1
55.4721143419774	3.2095	4.16059494727121	1
45.3355080413608	3.5729	4.10439729250155	1
76.8661465529618	3.9069	3.98643454639828	1
67.320012358649	4.2695	4.02584853050465	1
33.301128792946	2.7843	3.77869810154346	1
39.1680289281207	2.4507	3.84363989516455	1
37.5946121432529	3.1898	3.64406750282691	1
70.4816536053854	3.6491	3.89150759260597	1
101.716838691618	4.1015	3.88436200828998	1
67.6800892987601	3.5131	3.99451877250688	1
82.5758465808047	4.0969	4.02943614954833	1
18.6255445865431	2.7162	3.92231553003877	1
35.0394974165881	3.7549	3.84319752226262	1
38.5052757637053	2.8074	3.68021298185791	1
80.1281410757606	4.5729	3.76471091559538	1
102.533787929576	4.3923	3.9017438332526	1
76.1695610591475	4.3923	3.99096934736226	1
52.4131990229326	4.1832	4.002324527162	1
94.030977453143	3.3074	4.00348391796899	1
97.4483815303251	3.8887	4.05508155982537	1
64.3554315884077	2.8509	3.86607897195443	1
90.1093487994094	4.1062	3.95494182937585	1
53.8774793084729	4.0128	3.71553334423426	1
38.351717030149	4.0179	4.01739885740547	1
48.9120537438657	3.4594	4.09595559710988	1
57.1386127580246	3.3626	3.9027519088977	1
48.2240705103143	3.8651	3.86915953859945	1
52.2009122263513	2.9542	4.16844297876998	1
33.8062184595293	3.4919	3.85013768499906	1
67.2329905164557	3.3923	3.95876005412152	1
51.8734798798562	3.5025	4.01471703529025	1
117.503757369686	4.5648	3.85090240701832	1
42.5861327097417	3.3219	3.86288727651886	1
67.6839385374011	2.7327	3.88609848241368	1
12.6397033021984	2.7655	3.43774108879318	1
67.8005402026916	3.8413	3.87903178062494	1
76.8766362501802	3.7549	4.09134126714809	1
67.4013049892424	3.0544	3.96793096928206	1
24.3913488886436	3.5236	3.94680273165272	1
70.928991468067	3.1699	3.84385329226901	1
32.922193458353	3.1497	3.767851232	1
61.5110706892097	3.7004	4.03119581851639	1
65.6914072649551	4.4021	4.04255524889844	1
68.3816951822389	3.1405	3.85520003035245	1
26.7945937278638	3.3825	4.03466407305488	1
59.5315396013968	4.1898	3.94394089283767	1
35.8370602504071	4.0732	3.89423385071235	1
31.8705898608112	3.0875	3.79350430613523	1
118.377458346193	4.0324	3.9124104087234	1
54.3169113647665	2.8745	3.94935665261005	1
42.6089324986436	3.1699	3.9217242383168	1
72.2041590476324	4.0492	4.00240595868625	1
34.9283702345698	3.848	3.79513510861783	1
82.6171173293456	4.8147	4.05377179835681	1
67.4814337335268	3.1293	4.13393357194261	1
59.7146142210106	3.9773	3.67667219602551	1
84.7899572069336	4.079	3.86855961715764	1
61.6102991671311	4.1788	3.95656526938541	1
94.406924015955	3.4594	4.01510566173281	1
43.6901415748924	3.3074	4.08410638849449	1
107.532511609111	3.9668	4.16755745321539	1
39.9825318700273	3.8074	3.96233166852466	1
64.3987503435726	4.2395	4.16721741403913	1
43.3824100134782	2.3219	3.89682251665425	1
25.1448875346623	3.602	3.77543211089938	1
28.6917025552773	3.7188	3.86664635213324	1
63.2815251565759	3.7279	3.85599252683365	1
53.6200921845338	3.8413	3.83674420568469	1
63.0217932331179	3.4463	3.87113242044326	1
63.5367575459037	4.3012	4.00725105043851	1
66.6962687153881	3.7279	3.9348290098247	1
82.6799802187384	3.6571	3.92707678731191	1
60.060821670627	4.1997	3.97414095196179	1
110.133462101941	3.7901	4.21437705097387	1
42.6171547882741	2.8301	3.67200136132185	1
64.9687927128019	3.4094	3.93633482475231	1
57.0793655895353	3.6356	3.5978565639693	1
63.5413728868572	3.0444	4.02598906852295	1
42.9701606348846	3.3985	3.890558157364	1
60.2598651926923	2.6356	3.88275127397684	1
64.7258581542151	2.7625	3.97613260270835	1
73.0976298397568	3.3134	3.99180624960783	1
55.5568942951142	3.7682	3.9465092473274	1
75.075338887968	4.2327	4.17075102745092	1
62.8645866801202	3.5025	4.00247603178983	1
64.5856852194366	3.9341	3.73807880457948	1
72.8221508869799	4.6845	4.0814585674802	1
48.167665610462	3.9069	3.89327158960503	1
71.1844647105309	3.3424	3.8726091992767	1
68.1990023787703	4.3505	3.92465985412893	1
54.9435968710755	3.1538	3.63563986470481	1
105.235528386463	4.2384	4.00197126480493	1
54.8479405477398	4.4021	3.90074424557688	1
68.2235765451816	3.6105	3.94736979156933	1
63.9962191001247	4.1699	4.2584292038214	1
51.9023527802489	3.7814	3.87678718677375	1
65.4047753738207	3.5131	3.85052257062339	1
46.5862364483003	3.663	4.06285014895516	1
60.0495592511081	3.4475	4.13707242097894	1
63.9596045763909	3.7814	3.95969925427853	1
45.721000233838	4.2095	3.72981223170684	1
40.210896842826	3.7726	3.89106031281077	1
77.2422823862859	4.2479	3.98774420484532	1
52.3134930567901	3.8455	3.77260316473275	1
41.1596351863335	3.1699	3.55832388018856	1
52.1000307230035	3.1699	3.47776231409387	1
36.5050116917342	5.0112	3.69826607509104	1
75.5202560837474	3.9069	3.97714356009193	1
38.545715793578	2.7549	3.63321196383388	1
56.7797182251009	3.4263	3.99820929921249	1
38.7500639156228	3.3923	3.66306437612742	1
21.0926473010421	3.4594	3.79419708211754	1
48.2713567369089	3.4374	3.80630386189676	1
38.636800308558	4.5969	3.97052039806155	1
74.1267752842933	3.5025	3.7195965447303	1
53.1906768012382	3.4854	3.53067415026717	1
68.6375826764381	4.3038	4.1013382820382	1
55.9426389410197	3.585	3.70341837209065	1
76.2442052806831	2.9849	3.75185539290813	1
77.9230682252858	3.7334	3.97550048936466	1
53.9211421969366	4.4725	3.89953875722231	1
79.6025105558935	4.3487	3.83845171067091	1
58.3245704755021	3.9069	4.13450556587178	1
61.5267883459176	3.3656	4.00956171542593	1
58.1569375487445	3.3536	3.99527211371954	1
59.9383779342377	3.015	3.96320838099551	1
47.6001842487738	3.9175	4.06202664479526	1
56.3994030878666	3.6147	3.87988812143567	1
60.5942671970552	3.8875	4.15210568925007	1
59.8948853629465	3.7127	4.05061111003864	1
80.5182533765143	3.6893	4.0614093732504	1
66.0586359396113	5.1189	4.05574121740268	1
64.3534002581185	3.3861	3.99107167068255	1
96.4759304775992	3.7142	4.02461409109298	1
71.3441446630247	4.7162	4.12459258568012	1
75.6934026884938	3.7761	3.84494050306974	1
48.5424288499248	3.4594	3.75725166814817	1
56.8075060262983	3.2768	3.79844933944065	1
39.704225712686	4.3074	3.85841817790255	1
59.1177371787608	4.3808	4.1202742036384	1
77.0896098098964	4.0297	4.04531805181658	1
66.4612549856281	4.4512	3.95318652375556	1
79.6207327957076	3.6659	3.9951882677301	1
79.1301653490458	3.9668	3.93238242918279	1
28.8992132287586	3.0444	3.88787051423545	1
98.1119227788804	3.993	3.99794811352873	1
51.3205256305532	3.7415	4.08708846267959	1
61.663253489341	4.1898	3.99836446341931	1
19.2387358581606	2.1553	3.78623965847871	1
37.0590770583879	2.9475	3.64409539774781	1
71.9050032546104	3.8413	4.02822846477933	1
69.4002267124418	3.282	4.03540780138574	1
57.3594320289435	3.3379	3.59173713768055	1
48.4671308034787	3.3424	3.59503521046498	1
57.0271304933335	3.3038	4.05297938180732	1
40.5118108031516	3.7415	3.96196707410785	1
40.9217190491658	3.602	4.01740149136714	1
35.6326172177625	2.9386	3.74289255401328	1
61.2774371882979	2.9773	3.63948889568669	1
76.4538023745326	3.7004	3.98457940671142	1
94.7969496390985	4.4772	4.09869414967756	1
33.5861454961207	3.3692	3.89704696955778	1
84.4954974580166	4.1085	4.05811704086356	1
60.1084361241306	3.0275	3.82569807972813	1
54.6426009592073	3.9069	3.9275973386517	1
35.4023937306707	3.3219	3.60090498834776	1
73.4049391345621	4.3219	3.97674936810783	1
55.3239599074107	4.1898	4.0474813893565	1
94.6019976917266	3.8948	3.92935048721137	1
61.7551584997326	4.5055	4.06906576288173	1
78.6235854083057	3.4185	3.817406707011	1
43.5232382218918	2.7776	3.26859024750266	1
77.2176313748511	4.0484	4.04248659675214	1
62.7263534125008	4.1234	3.99368001314231	1
82.0384885586444	3.798	3.97394083512558	1
54.0759559967146	4.8278	3.86553833663989	1
49.5168500315966	3.7625	3.88221917491146	1
35.3451490155804	3.9449	4.13616864046913	1
61.744574504441	3	4.000600065711	1
62.787346358636	3.8074	3.85041844187586	1
47.262383833557	3.0875	3.92656288151442	1
43.2888482766221	3	3.83970108473926	1
33.5602599399096	2.8443	3.40112352942055	1
97.3641832960582	3.858	3.99857688352882	1
39.3194148991932	4.143	3.68102181639697	1
56.5807372428249	3.0589	4.17304825717986	1
91.789314617173	3.6684	3.79881601572717	1
70.2321889773146	3.7866	4.09050284237544	1
42.815240541296	3.663	3.77158430699538	1
54.9387720968105	4.2479	4.05427150450412	1
43.7409274367551	3.9475	3.91226210208533	1
63.721201187414	3.6114	3.95272938114177	1
57.9294060420657	4.5729	3.96305738048157	1
57.3904443118632	3.6912	3.95278218148708	1
34.0380785747226	3.7625	3.82462648653616	1
37.5544138587644	3.4594	3.92420565291147	1
61.8870037321825	3.4703	4.10869839976783	1
102.70619512846	4.1247	4.06525799662483	1
70.8278635122998	3.9386	4.0346179498358	1
47.3865127807122	3.2224	3.75554732162372	1
71.4515225018263	3.6534	4.23035162679775	1
95.7400905043445	5.2138	3.87478231387418	1
71.3989536089283	3.5325	3.98506602691371	1
81.0391208691703	3.6105	3.9171839163812	1
44.2987332313503	3.9228	3.78831618428261	1
89.2650783823374	3.5392	4.08937984949776	1
49.832048452147	3.3219	3.93786450143053	1
63.2555164733642	3.5757	4.01143833061058	1
57.7391590933525	3.1926	3.78209440971424	1
84.4500943865525	3.4232	4.08621346385672	1
80.0202549622056	5.2479	3.8690092101565	1
32.9590599615512	4.3219	4.02677697901079	1
42.6253491886257	4.2261	4.05658197231425	1
88.8345041484441	4.585	3.96461515260202	1
49.4880404726596	2.2327	3.73576128306728	1
66.6282184520163	4.926	3.9868648497683	1
64.4104996770168	4.1043	3.77236857072327	1
85.6477788123963	3.4174	3.92047157545582	1
86.3174457860951	3.9216	3.84992380251199	1
57.1057057073449	3.5064	4.0487553201741	1
36.9736641006522	4.375	3.79113704170974	1
47.2716215511883	3.1699	3.54396173369425	1
83.742575578163	3.4854	4.03414950674125	1
27.8210226094298	3.415	3.93846290804159	1
61.2749235359171	3.4195	3.77799655766402	1
67.1271143085916	3.6189	4.15508838630853	1
44.3377925513491	3.4215	3.85146781990733	1
52.2407105201234	3.3379	3.92185059692803	1
81.7683771762167	3.8074	4.00895971618328	1
24.5757963321511	3.2587	3.68360149453196	1
48.9317327859692	4.2016	3.58954278085361	1
54.4278032920218	4.1234	3.94205859948413	1
41.620778550372	4	4.09503083349587	1
54.8377947856458	3.9542	3.97183593696951	1
37.2225320541862	3.0531	3.79889872076577	1
72.9727989489367	4.0531	3.88850951187567	1
69.397489625298	3.1699	3.83404067910396	1
80.6834317343199	3.7415	4.03464316394292	1
56.8123566229593	3.4448	3.98612076369126	1
69.7311055567045	3.7597	4.03891980105783	1
41.9065465487865	4.2479	4.16811318965099	1
43.6368196570053	4.1898	3.91196314449743	1
40.9824296987257	4.4594	4.04901235159905	1
76.6684372497822	3.8854	4.05237983590732	1
53.7823092317551	3.0768	4.01018807657324	1
93.1320463748598	3.0506	3.81424331410094	1
36.6558055352589	2.7814	3.44669381787763	1
50.9218816564551	3.2955	3.95846704467901	1
35.2895918277755	3.9069	3.86692153413753	1
17.6668640159701	3.7814	3.33350069656785	1
60.5449541508976	4.015	3.90524324998527	1
75.7157068591831	3.6167	4.03487864358598	1
73.5201229793792	4.8159	4.04612584341786	1
41.4694092571395	3.1451	4.06136928229588	1
61.1904132230925	3.949	4.0462656612816	1
67.6493407231564	3.6049	3.89509575173173	1
45.1764931402903	3.3692	3.82603573322838	1
84.762777224044	3.5166	4.0246692157037	1
43.3987981386616	3.3424	3.78805384941929	1
75.1946537745133	4.3726	3.91880190271957	1
46.341991195876	3.3058	4.08667110960123	1
49.0468255865207	3.8509	3.9351119168652	1
74.9725271290524	4.231	3.99297789588429	1
69.2581667990522	3.2395	3.89489629436781	1
66.7473523383415	3.7105	3.69282680558576	1
66.6531725694188	3.8352	4.01896259650277	1
62.9914160957034	3.585	3.99582870047976	1
54.0843322000447	3.8826	3.95574560609262	1
26.4584583261776	2.848	3.83024989511874	1
51.7928830722215	3.8931	4.04482103032844	1
61.6877054646191	4.1497	4.1805563769736	1
61.2120657347463	3.9542	3.79434758420548	1
61.6540305752905	3.0589	3.94277824220885	1
74.5491529416164	3.8777	4.00529297168539	1
22.5309941746212	3.415	3.85086168011773	1
77.3372432429324	3.8074	4.04125807062336	1
72.7990225525011	3.4688	3.95730323874714	1
52.4224843549438	4.4703	3.96193411929847	1
76.1652683931424	3.4594	3.65821631271596	1
21.4417291820013	3.433	3.9733219930596	1
49.2559127504044	3.8244	3.59897135631822	1
75.6474419700039	4.45	4.09746177473306	1
79.6243070091339	3.4811	4.17457237162265	1
24.0092355818313	3.1699	3.48502944489826	1
81.4832170512695	4.2854	4.01573623465935	1
51.8544355414571	3.5078	3.78737312611497	1
61.3653004731239	5.1396	4.16223788230123	1
78.1869925576177	3.4215	3.90953928696956	1
65.6556804050801	3.3399	4.03595780204627	1
72.3723660606105	3.75	3.93416823296685	1
62.7037933141334	4.663	3.9878453623418	1
51.9972106248507	4.0969	4.02452070817474	1
45.6127909068492	3.1468	3.87732125615008	1
54.7744171261656	4.143	3.99511790827879	1
29.5749290463035	2.6189	3.67035268664875	1
93.1007640755194	3.1898	4.13015326255136	1
64.335142248298	3.5999	3.96635835891735	1
52.8920470799637	5.0224	3.99638229787887	1
74.2299557528424	3.5361	3.97664785660855	1
103.451598545385	4.0768	4.07297385161769	1
55.3924782227665	3.7814	4.13385699697582	1
50.6378936123921	4.078	4.14146167659703	1
32.1492507772639	2.6088	3.92742132943338	1
25.1847827054526	3.4594	3.60124514348759	1
90.4372961818765	4.4354	4.0680477166959	1
82.3244732301534	3.9696	4.01352209331389	1
75.2748160495588	4.1938	3.94136384054029	1
36.7783803917901	3.3058	4.00806951214799	1
52.3115572350861	4.2095	4.11145280318863	1
69.4244955568408	3.7638	4.06740056281408	1
110.944022775106	4.3219	4.09228492638524	1
60.4948122056213	3.4594	3.92763472289238	1
34.0266490123397	3.0875	4.11568034187158	1
46.1449073281567	3.75	4.09977972780142	1
75.2224278714238	3.1964	4.15012372053102	1
84.0950286886877	3.2928	3.85742620258761	1
47.7980744158902	3.4021	4.01717580635772	1
69.4866833081268	4.1396	4.03456600549184	1
60.9398907902419	4.3219	3.96206805517187	1
82.7819753900139	4.0179	4.03057732476373	1
39.118357277846	3.0952	3.74005272602234	1
34.2547295891698	3.015	4.02941823188621	1
74.069541542146	3.2352	4.06710508388409	1
35.3634520488293	3.4429	4.049861018776	1
48.4401160837218	4.1699	3.97341605056072	1
67.3588898490731	4.5325	4.01930171803393	1
61.5558618045086	3.1832	3.97825413649614	1
36.6216961783127	4.7415	3.91359899935739	1
51.9728376066078	3.7304	4.00300483018761	1
44.0817420001698	3.9819	3.89805818899826	1
66.8703596083994	2.7472	3.79492625256628	1
36.1379597716891	3.2095	3.96689774669232	1
61.0831409606418	3.2421	3.89331959736168	1
45.0712966057455	2.737	3.92672117882062	1
84.914233270515	3.7944	4.01940101210615	1
38.8996930650943	3.7926	3.94974385176387	1
89.8709890323838	3.5046	3.99293529393727	1
30.2986291987557	3.4374	3.55438272039029	1
92.3756139503731	3.6386	3.85827627948795	1
88.8827631426705	4.1361	4.11398150777228	1
65.238000919962	3.1271	3.99793013747996	1
40.2416294977714	2.585	3.7405807460142	1
97.8370570523861	4.0875	4.16126601836817	1
53.2614997665673	3.1565	4.06724719412515	1
38.6338032884336	3.4964	4.02816869574446	1
71.4606886938842	3.4948	4.05071414038624	1
85.6865281928883	4.6818	4.09120191962027	1
34.9712988238651	2.9542	3.95199595388686	1
38.3834027955574	3.9386	3.93046210628892	1
73.6360331579986	4.1155	4.16593689857063	1
55.4734509311875	4.6088	3.82777877574391	1
79.765377251394	2.9475	4.09590652288793	1
39.7398185126151	3.2224	3.6011193080724	1
66.1415665295855	3.2653	3.76807818506002	1
98.7903406104604	3.5025	4.09477627108098	1
75.2752691263946	4.5096	4.01356269775918	1
52.5465891889775	3.9189	4.02320405987085	1
70.0539190192866	3.5569	4.04617905645237	1
47.1215163280743	3.2288	3.97265548086312	1
56.2618824771831	2.9798	3.76822025412804	1
78.3013967215167	4.1375	4.09016344776858	1
70.7661261230656	4.2395	3.82970130321353	1
24.2044234796444	3.1699	3.7351715484459	1
117.075913750548	3.9021	4.0880281012762	1
69.4818137791127	4.3525	4.05362996302031	1
64.6406866910518	4.1699	3.78750053252044	1
69.0743805985528	4.5146	4.04843549610777	1
42.4584419960081	4.6147	3.94679172402649	1
65.7070994333879	3	4.15061786883708	1
20.616478226061	2.585	3.79621214498577	1
105.408385773659	3.8799	4.04074619953586	1
49.3544942069102	3.6245	3.85523751687232	1
75.0046281518857	4.9819	3.88245049855748	1
72.1120551473144	3.8074	3.64870736972348	1
70.7527479392578	3.7625	4.03996238994239	1
68.4449379731587	4.237	3.90855700456509	1
62.952434753642	4.237	4.01587967083651	1
71.0332833058052	3.1265	4.15212537329737	1
31.5873980034482	3.4594	3.85434693766179	1
70.3095437107342	3.3877	4.01624735917527	1
63.3422837182544	3.7188	3.43616230128511	1
53.0987983709296	3.237	3.89054588948555	1
59.7590376741407	3.8804	4.08581113455293	1
50.8072319633528	3.6439	4.06148484255043	1
38.4003672881049	3.7249	4.02146219643493	1
110.41935594769	4.3923	3.86254975112841	1
47.6815269317018	3.3646	3.82463047854882	1
69.6974913695567	4.1788	4.04156460232126	1
55.6063619582797	2.7608	3.53368319173106	1
55.3342599690562	3.7415	3.88605669069344	1
67.738773788844	2.6845	3.98431721881767	1
67.1478029841792	3.4263	3.87721490130514	1
61.613019682853	4.0753	3.70189574224829	1
76.0321373831015	2.9809	4.04096859769592	1
24.1041559748323	4.1898	3.92968221000496	1
67.9447917279578	4.5443	4.02850884925021	1
70.9889188574501	2.8202	4.07188292648405	1
91.2217954895236	3.8745	4.08307451694601	1
57.1243220698505	4.1799	3.95199031814417	1
57.9194168038405	3.1339	4.01057598205575	1
100.025403106863	3.8074	3.86626583884109	1
63.5984651092567	3.8745	3.97295724582891	1
85.8036634368903	4.4263	3.87765765639031	1
49.3072861395565	3.273	3.64919063687914	1
98.8330528491633	3.9649	4.14131075629515	1
60.6352660231647	3.3825	3.77145064314889	1
54.9027798782584	3.4688	3.94980676859027	1
50.2732182464089	3.4948	3.99596301153472	1
51.7208102905986	3.737	3.97361823504233	1
81.0430632382449	3.4081	3.96961810134432	1
47.0502482027276	4.2907	3.95144549985537	1
55.9509367545981	4.3626	4.09260027894225	1
81.8685506273809	3.1822	3.66048148214653	1
67.1619854981923	3.8379	4.02678367509902	1
24.4461892717919	3.8329	3.8825254588108	1
39.6711090338436	3.2479	3.97209881798173	1
34.8733750479044	2.8301	3.43595746603174	1
54.8774428663298	3.4713	4.08453286544923	1
75.510290749041	3.278	4.08899281504592	1
62.0741851588602	3.1592	3.92765243723852	1
74.91795287313	3.3726	3.99504667294271	1
40.8744875240914	3.9228	3.62379556169386	1
67.9184538048501	3.1605	4.10930074641332	1
51.2728615913363	4.5078	3.91174098114376	1
66.2176667697911	4.2479	4.16786643820228	1
55.6983757541267	3.8413	3.98083007817185	1
74.0580001444712	3.0553	3.89714956336047	1
72.150338212671	3.9069	3.94031031925503	1
36.8550252864153	1.3785	3.47907957062417	1
55.2325521586725	3.278	3.85712969943256	1
49.6543576751623	3.3985	4.00031135606564	1
63.8766854928103	4.3219	4.04678315899771	1
58.4398282443664	3.8074	3.7940949021924	1
49.5613852319791	3.7489	4.09394189523267	1
94.4390710567856	4.9944	3.90505522529113	1
43.1987384962979	3.3999	3.91282323180694	1
38.1605599242317	2.737	3.81714332287086	1
28.7692455600461	3.1155	4.03940156716474	1
61.8718107670736	3.3088	3.80696068973792	1
43.477072304078	3.585	3.50077342586953	1
21.3390307054883	2.8074	3.75263701815463	1
48.528161837178	3.2653	4.04933182575248	1
60.3398677662495	3.7115	3.98584063196192	1
55.4192735254807	3.8745	4.07015384236139	1
58.7155329704999	2.8875	3.88363298729376	1
24.7769582527394	3.9542	3.76087473207488	1
55.5918884834767	3.7225	3.92231406742818	1
48.7530566824224	4.4811	4.01175695054186	1
67.9227448615483	3.6491	4.06704059617496	1
61.7354885190739	3.6374	3.62580269339517	1
58.7831966789182	3.6245	4.07112099086679	1
97.9157402379206	4.0945	4.01699194854178	1
48.0458698923648	3.2327	4.18094920450058	1
59.731083850294	3.663	3.84183570729426	1
67.8330643582623	3.949	4.08850050115486	1
62.8478810348147	3.9798	4.03860745363446	1
109.620479030872	4.187	4.03205431415393	1
44.701103655228	2.1375	3.59475574302388	1
68.283892894407	2.7676	3.99529134349385	1
