cnv	ratio	entropy	outcome
0.396744050990879	2.1699	2.15563906222957	1
28.5002204653575	1.263	3.09579525500093	1
10.1205076608675	2.0255	3.26667758322126	1
17.5758572129249	2.4594	2.81995789855715	1
65.9567173774336	3.4389	4.16261269038092	1
61.1105408665155	1.1155	2.85538854220753	1
58.6216501344923	3	3.6847682528127	1
33.9480761945327	3	4.09018184398244	1
11.6050713199536	0.9475	3.40776123835506	1
34.7456017780619	3.4681	3.90747793911861	1
64.9432206225096	2.3576	3.84437700926824	1
2.31182019515188	0.585	1	1
25.2377119396544	3.0609	4.24180627775713	1
43.2308288038027	2.5025	3.79841776266838	1
41.1934105120564	1.9635	3.5997909217833	1
32.334808331423	1.6521	3.4225779953216	1
61.9704270047035	2.926	3.90414622151578	1
33.1941150256467	0.759	3.4225779953216	1
2.5094947392832	0.848	2.5	1
2.63726757637806	2.5025	2.6493974703477	1
56.3899178971943	2.3219	3.92557516389874	1
59.0327697644973	2.9307	4.03201832647205	1
15.3809037113799	1.6374	3.29156250200321	1
49.3912907177749	2.8319	3.84630103473016	1
25.1795541086233	1.3785	3.49366068968819	1
26.3686356517053	2	3.00362037197294	1
49.1470434723634	2	3.73790634135308	1
28.0272147250876	1.3219	3.0031125421592	1
50.5280245188609	2.6147	3.12689089823403	1
3.6149890286853	1.415	3.32323142879762	1
35.2357114247609	2.585	3.41971380528484	1
55.3446445548828	2.5993	3.75957054775077	1
16.1455106978497	0.926	3.08050053064027	1
37.592774484823	2.9206	3.48741267160987	1
23.7267245899316	1.9069	3.78559660746128	1
41.4763342092617	1.9696	3.53387092485418	1
31.5802075122556	2.926	4.21944473931471	1
25.8574106271785	3.2538	3.53692655295848	1
39.9887232034593	1.8875	3.28103611255342	1
4.87768938161553	1.737	2.0588138903312	1
41.1286964293992	2.3479	3.97138016767676	1
3.65688056026538	3	2.82257976184249	1
48.3883626207104	2	3.6421498816369	1
36.2384808014114	1.7004	3.28883614571005	1
11.3230686635541	1.585	2.81630751922464	1
2.32978620339022	1.415	2.8073549220576	1
2.83473964246681	0.263	1.92192809488736	1
10.5201273878502	1.9069	3.09306920777189	1
37.3495830734557	1.9386	3.26558332288773	1
53.1112504386874	3.5305	3.73319356397946	1
47.9844477902312	2.8745	3.45992021014549	1
31.6826328020106	2.1468	3.67290559532006	1
36.3423454691231	3.0224	3.66225259707061	1
23.2674916158453	3.4263	1.28600775756855	1
8.10829223591652	1.6781	3.18989809546429	1
73.0160385509006	2.5361	4.1452048978949	1
54.8236643528313	3.4983	3.6916578979547	1
34.7829878135358	2.1155	3.38492784187855	1
9.60770572043466	1.858	3.59755838702449	1
16.902223310607	1.8301	3.42162292315052	1
3.11542187963946	3	2.5492553971685	1
59.1620527218054	3.9274	3.57829242307519	1
54.1063411836675	2.7304	3.52785539255942	1
37.3900637003269	2.0875	3.20281953111478	1
66.6129528080713	2.2928	3.913320189106	1
22.6700931506799	1.7991	3.79377860498176	1
55.4501281395271	2.8845	3.8337037664129	1
21.7773810678832	2.2095	3.19948897451044	1
36.1370719991021	2.3692	3.65656476213095	1
53.318441131287	3.2918	3.93455532134439	1
8.48152217419249	1.737	3.30213908206675	1
3.58366720215385	1.7004	3.08496250072116	1
30.8735989270427	2.5361	2.82129633368486	1
64.3846189817566	2.6554	3.72525956948802	1
2.92088327180867	1.8074	2.44162987378722	1
27.6311384743295	1.5443	3.43044235808453	1
37.8812772630619	1.5443	3.61763435739631	1
76.1587590513614	2.3555	3.86025239776108	1
16.1599282213601	2.6781	3.51132353770299	1
59.9714290914083	3.5293	3.62174611588159	1
55.0765757791685	3.406	3.23666935690366	1
28.8433130597317	2.9449	3.96347178636926	1
43.9011333287757	1.8074	3.028212945841	1
16.3928019012017	1.4854	2.77736279506417	1
12.2611574441565	1.263	3.46857662968787	1
61.2782574597652	3.1844	4.04153131353513	1
32.9758006131853	1.6781	3.37355726227519	1
25.1658587145965	3.9871	3.79210114034487	1
17.3470197395474	1.9668	3.77864033918787	1
15.038283865278	1.2801	3.375	1
58.4969683942721	2.6439	4.11001760297637	1
37.6033722159146	5.4919	3.43373845337431	1
24.7980359378465	1.6215	3.21071992698422	1
38.3784627668461	2.3219	2.37930846032334	1
55.7314198256331	2.6873	3.79599044156601	1
31.2907945800371	2.0275	3.46557434489947	1
34.1509156631861	2.7876	3.89266613896667	1
33.7180517253058	2.0444	3.41268789001652	1
5.33678833112079	1.8074	1.91829583405449	1
31.6745702540152	1.8625	3.29333595035684	1
38.3396172320359	2.1325	3.68396446811859	1
16.2377485071944	2.1926	3.17480084397622	1
16.9911700618018	2.3219	2.82393489628406	1
3.52170453663895	1.7655	2.65563906222957	1
31.415129622336	2.1699	3.93339976851029	1
43.0421286615133	2.5099	3.44895139761377	1
4.7466532328352	1.1699	2.5	1
28.021383698087	1.7655	3.65426372599702	1
21.6822025937097	1.585	2.75	1
3.22390034628253	1.8074	2.25162916738782	1
69.6244529601226	3.858	3.86621342482779	1
3.73321216965724	1.8365	3.43872187554087	1
35.1862787317169	3.7225	3.58013320891404	1
68.6093907275817	2.7127	3.81165260040239	1
2.41517992665213	2.4594	2.92192809488736	1
41.7201772829483	3.9887	4.09389124696181	1
7.31281753434588	1	1.92192809488736	1
36.0573773074254	3.143	3.07394880688792	1
53.0272193081844	3.8365	3.76697600373512	1
45.1568443914657	2.1155	3.80183533380958	1
29.0138022313211	2.0224	2.70841724446183	1
5.85557626409901	1.663	3.00217222318376	1
58.6018054499075	2.5078	3.71348727999342	1
49.6557460680229	3.1699	3.46514511950424	1
18.9127410981649	2.75	3.51063414951506	1
24.6968615591551	1.509	3.69438568258776	1
26.0059893831407	3.2051	3.35761065784959	1
35.999380165473	1.663	3.12798680687768	1
2.59550320672939	1.263	2.22219157550668	1
66.1885005074101	3.6147	4.00876408955695	1
30.3596436163795	2.7967	4.08333654675617	1
60.552723486902	2.1699	3.62521238086961	1
44.513672054713	2.9386	3.64439914277929	1
46.1427916784373	3.7225	3.71811106997301	1
42.675268840423	2.6124	3.38925106355509	1
39.2501612718344	1.3656	3.95392049194626	1
15.5499271754889	1.7885	3.58407592002307	1
3.21956075526124	2.415	3.13957226198672	1
2.92886295188927	0.848	3	1
3.43494098781965	1.0875	2.85845859334435	1
4.48943074123753	0.8074	2.25162916738782	1
13.1742850411571	2.585	3.72855627390123	1
3.80827188424126	0.8074	1.91829583405449	1
61.487657911749	2.241	3.7376991760292	1
44.8151321272346	2.5723	3.83852627518357	1
64.263162597464	1.7549	3.11347337472417	1
50.7644598592173	2.1104	3.75125843385276	1
38.9655696576906	3.5443	4.04941171384368	1
11.1334460131733	2.4406	3.30665260903684	1
44.0974034824932	0.9329	3.24144607116552	1
23.5553606954419	2.2016	3.22673091505713	1
27.7358766485199	2.2479	3.0588138903312	1
24.2430114440396	2.0875	3.5330516047849	1
44.527624611629	2.7004	3.78384201141964	1
17.2306804379996	1.7549	3.42661604588095	1
14.4670372060608	1.1375	2.52192809488736	1
60.1455203957232	1.8931	3.12488945173324	1
60.4223847794761	2.7004	3.45734611734557	1
1.04556428501245	1.585	2.8073549220576	1
27.7114034029299	3.511	3.960924736053	1
2.3665323208731	2.263	2.90250923800726	1
45.7145789471946	2.2224	3.60050078468375	1
6.87019717806979	1.9069	3.56887485770501	1
58.8183513215551	3.0589	3.80530712630545	1
57.2149963387067	2.6724	4.04624567007943	1
9.03844588423784	1.2801	3	1
35.8736746212938	2.2955	3.84349964360231	1
9.08697647055456	2.0589	2.92353320984919	1
15.1741536593586	2.737	3.64083377455549	1
46.3182368521537	2.0704	2.90160949705903	1
56.4763207338246	2.3576	3.64643934467102	1
6.52428997007911	1.8745	1.77095059445467	1
66.6500984448069	2.3219	4.02229645145609	1
9.79251413312254	0.7004	2.91829583405449	1
8.16357453394819	2.415	3.22359177839511	1
69.0308041753507	2.0418	3.9945861973534	1
24.8096683531609	1.9449	3.57294066269923	1
18.0428295785041	2.0875	3.125	1
30.6048224192535	1.9329	3.61246918226162	1
36.3415648254781	2	3.33036739336631	1
47.9633904381844	3.2203	4.0332483208836	1
63.7821760160468	2.078	3.5885298939793	1
49.9572579133218	2.2955	3.58412084663288	1
3.18701497861772	-0.585	0	1
31.5508333149625	1.6323	3.49473966305518	1
1.02263671426178	2.8074	1.29573780053801	1
9.56044817373545	3	3.24022392894185	1
46.9385064349861	2.8875	3.60862907169067	1
21.8410901146971	3.4757	2.64025158797769	1
6.58557437686571	2.4594	2.92192809488736	1
7.5092651623882	2.9069	2.75343438618878	1
0.736139646802381	1.585	1.40563906222957	1
21.6793977561262	2.737	3.24412938618438	1
28.6275349827106	1.821	3.64640125755504	1
15.2143573941675	2.1293	3.37999967051474	1
13.0089914985567	2	3.26082817122446	1
3.33428806659169	1.415	3.32323142879762	1
16.9886110260522	1.0506	2.9677201004745	1
46.822026333346	5.2854	3.39258109968301	1
51.9422026098481	4.2596	3.22026999754679	1
38.5804521197393	1.415	2.99958123064606	1
6.27892475651428	1.263	3.09579525500093	1
30.6604192273589	3.1234	4.02091533734066	1
7.35797879276536	3.152	3.66575311553764	1
15.1488448568693	1.2895	2.72471980331905	1
19.6525747141566	2.6724	3.67778093929876	1
21.7725144414116	0.848	3.49922754713269	1
38.5762559048669	3.2016	3.76895808417881	1
41.0886242199629	2.6603	3.57305319278613	1
18.7283347092272	3.8745	2.50694762865029	1
16.4139130170726	1.8826	3.18824075626009	1
29.9427862746351	3.2479	3.56194705715567	1
80.8351023893246	2.6845	3.87137927816168	1
50.1074587738613	1.8745	2.96497606796747	1
52.9619764202741	2.078	3.84379593284568	1
56.6357444632019	1.7442	3.73001177848463	1
6.898759231472	2.9069	2.52164063634332	1
42.8862065505097	1.9542	3.73957226198672	1
52.8051936335447	1.9594	3.61763435739631	1
39.725820297292	1.585	2.66353275480425	1
17.4959705305896	2	2.65656476213095	1
20.4860678610284	1	2.50325833477565	1
34.7476722963185	3.2327	4.04481078624491	1
49.4952327955187	3.143	3.4825621316329	1
38.0473963711798	3.406	2.71973503918758	1
49.885648977781	2	3.40132645595405	1
8.42715968046769	0.585	1	1
26.2888465645859	2.5525	3.72777970011174	1
0.800351019833441	1.585	0.970950594454669	1
34.4639289771808	1.6781	3.37355726227519	1
32.8529359416831	3.1468	4.09794020852164	1
68.3463286539441	3.0641	4.1901273341855	1
9.739954875744	1.7162	3.4594316186373	1
46.9699896577668	2.2338	3.69155563483058	1
49.096217756064	2.7776	3.63957137053817	1
33.8501848071726	1.7655	3.69617463006964	1
26.5706403375273	2.1876	3.07442378019522	1
35.1170522349317	3	3.45855140756868	1
9.31624530819619	2.8875	3.3424125030584	1
58.4477467030547	1.7162	3.42511855035714	1
46.7804572042352	2.2479	3.6789347039238	1
58.1720554335406	1.926	3.80744517695524	1
52.3068552008872	2.3219	3.70862338137236	1
4.76940619317715	1.4854	2.87314067951313	1
0.874136561119992	1.1375	1.68547529722733	1
35.2361768639593	2.585	3.64696666827365	1
44.6204296081008	3.2668	2.81977377081867	1
18.2262458831797	2.9069	3.60632802522118	1
17.3308785073104	2.3785	3.08469978566045	1
53.8561868821097	1.6781	2.68258873050183	1
61.2266704542451	2.1155	3.57992546120005	1
32.5634488403167	0.9069	2.83523774531212	1
45.5976518651236	2.7885	3.78352073778123	1
15.9644288793961	1.848	3.17512313511346	1
47.1005645747216	2.4247	4.09947772241709	1
39.9546908326142	2.4021	3.49823584957053	1
3.32298262842013	1.585	2.29989639116789	1
53.1761334904771	2.341	3.65076572048044	1
60.379167778234	3.1081	4.06555859155208	1
42.6342995374323	2.8875	3.67619062614183	1
3.1236933133688	0	2.32192809488736	1
1.79905721905495	1.415	3.32323142879762	1
13.1129166301665	1.1926	3.00623892865339	1
36.5537013757509	3.505	4.13770592487283	1
37.3857026369751	2.585	4.02243605931447	1
3.53457680130774	1.415	2.70689059560852	1
45.2006949460263	0.848	2.89542387028032	1
11.5279945187595	1.0995	2.06703149515758	1
26.5125932744113	2.585	3.66801218583419	1
0.96218529110388	1.1375	3.12192809488736	1
52.1185608710051	2.2016	3.20444796070835	1
5.04799380730547	2.4594	3.12192809488736	1
54.9674476766295	2.5025	3.79760257351533	1
18.8130067700455	1.0589	3.72017552146434	1
70.5658963360397	1.4854	3.78973066467921	1
55.8767196307646	2.5361	3.54650640663679	1
57.2779599709906	1.585	3.57246945877014	1
51.0039098028026	2.8745	3.64780894275848	1
59.6286938906792	1.585	3.42750018632192	1
26.4833295163707	2	3.46857662968787	1
21.7253547987688	2.3923	3.14643934467102	1
57.6294539118051	2.3219	3.07084709362252	1
50.8458608490589	1.9175	3.13168455939592	1
48.4839189794587	2.0444	3.60533779740342	1
61.2653463192352	3.3026	3.84064431739443	1
3.97126917912938	2.3219	2.69238060245497	1
29.3819314044292	0.8231	3.26104398333728	1
74.2237358774712	3.1898	3.8545064669928	1
13.0449424865709	2.5236	3.74453775226099	1
56.9583498179116	3.5025	3.8172570039669	1
13.4230081379066	3.1699	3.79642359542656	1
60.8618980078558	2.858	3.91602789602277	1
10.8136926140673	0	2.25162916738782	1
21.0063180257718	3.215	2.80655663549328	1
68.7002895630661	2.3219	3.60525382308454	1
6.42327206998065	2	2.52164063634332	1
34.0452960298576	3.1844	3.23750760372513	1
7.75464352823063	0.6521	2.64643934467102	1
51.972986512572	2.7549	3.43119871993501	1
15.4502820763463	1.1375	3.12192809488736	1
24.4307126341257	1.8365	2.69908229535282	1
59.6442684656396	3.4594	4.03490047871496	1
21.0695510486048	2.663	3.50622228431398	1
4.16583471399475	2.737	3.07084709362252	1
62.835496181428	2.9529	3.91103134706531	1
8.6128019422921	1.7004	3.70346518960165	1
40.4673946366001	-0.2895	2.5	1
18.9396616762631	2	3.42620961398098	1
45.7153760517358	2.387	3.89033320631622	1
11.0071490431155	0.7004	3.25162916738782	1
54.385097901281	3.326	4.13360697794857	1
11.6599860443888	1.433	3.2766108716544	1
4.55957031324355	2	3.2130941022889	1
40.096513610499	2.3219	3.59713829821925	1
14.2214556847695	2.5361	3.07059811909008	1
38.6279422319174	3.2672	4.27944332833246	1
9.78821838651758	1.1575	1.89710962558418	1
46.8211472693513	2.0473	3.36719198145681	1
49.5314591231141	3.0224	3.75977720519852	1
62.2344299077342	0.737	3.24060156295072	1
50.6396853109956	3.2224	3.09415424429657	1
41.3636274556524	0.8301	3.36647757010063	1
59.1394301995104	2.3923	3.14125879874935	1
45.8135812153931	3.5677	3.66469575290815	1
12.0021920034201	1.5236	3.0792258015191	1
44.7207828573549	3.3424	3.64805788690685	1
37.9334368436189	2.3785	3.04224954810056	1
7.08377214943647	1.4854	2.87314067951313	1
3.22699329885554	0.6374	3.02698683335929	1
48.8733398056441	1.826	3.51922792208277	1
8.22502670616674	0.5146	2.94770277922009	1
31.302346761488	2.1293	3.76042120952199	1
50.9103809736652	2.6245	3.59689193246757	1
38.8350173374517	2.3219	2.57033261971057	1
29.0080547280188	3.1699	3.4388830707932	1
37.5393983758295	1.4671	3.8826066635491	1
6.34471570234203	1	2.84535093662244	1
51.3230531340073	1.7162	2.94946430277941	1
2.96588127522206	1.415	2.23592635062903	1
37.170648704272	2.5236	3.81029026294914	1
21.4449279378226	3.0875	4.14031829587869	1
63.2976400545066	0.9234	3.53643748720893	1
17.8868439820206	2.5443	3.67645788680807	1
68.9410479844091	3.3081	3.86739175080714	1
37.8397053392724	3.9307	2.88758200400733	1
54.1632994830947	3	3.88413412051232	1
9.92330580244372	3.273	2.82486295761736	1
56.4271982189187	1.8413	3.68401728082985	1
16.1234027837552	1.8413	3.47019704294065	1
44.2475631966042	3.3626	3.62825777694556	1
75.0407837454829	2.922	3.93091434138946	1
12.428588963209	3.511	2.43507467882489	1
20.2506124047756	2.2479	3.18416425834388	1
57.6511749856667	2.9475	3.98402390096906	1
52.5667294748377	1.5361	3.48166151210176	1
27.3202803883338	3.3058	3.88210585664936	1
6.22858983663777	0.7776	2.40400975732486	1
12.0964093812411	1.415	2.92323142879762	1
31.6409488037613	2.585	3.15803391809665	1
53.5224210520277	2.509	3.8900917329352	1
4.75038523748863	1.585	3.27761343681912	1
41.3674568931959	2.5325	3.59245539786603	1
31.3065476721436	2.7549	3.50738010242364	1
50.3173092806197	2.5443	3.41705144361883	1
62.4298280463869	2.5025	3.65287868934203	1
54.4835084224864	2.585	3.34073961581723	1
56.2595908973336	3.5648	3.83432658729366	1
4.2328739292701	1.7776	3.53421902118034	1
29.8519821917819	0.7776	2.66353275480425	1
27.9409581189299	2.433	3.45565018057954	1
7.2124316651771	1.2224	1.45914791702724	1
20.9986616409863	2.2701	3.8251256920353	1
38.4825895521788	0.8625	3.53688672374217	1
45.2280545822563	3.3219	3.55654157911647	1
29.3283852894704	2.585	3.60427495970427	1
53.9923916995103	3.797	3.79631817596514	1
64.9828581009623	2.848	3.26753274669553	1
52.0863715604269	3.3505	4.11930909958491	1
4.69604570856957	1.4406	3.3502090290999	1
6.16618157630417	0.6781	2.82257976184249	1
6.50112144950563	1.1926	3.18989809546429	1
51.8507240311779	2.6537	3.95326565312494	1
23.1567158677391	2.478	3.29758188348425	1
39.4408899702115	3.5236	3.79116318014145	1
33.5008580253947	2	3.07924539306251	1
22.0400055441335	2.2685	3.30372451654319	1
18.4759641424418	2.6781	3.51454500448072	1
42.0290084265701	2	3.99110069305287	1
41.8121677752416	2.3923	3.31246733554578	1
13.0818402864539	1.5025	2.85845859334435	1
45.8275630655724	2.1155	3.6933478320325	1
33.6800316167168	2.9289	3.74298156538453	1
14.2587802516965	3.3785	2.38983721959303	1
46.2507039693125	3.8346	4.04738817776836	1
37.7695758270907	3.1631	4.19456626434501	1
10.3827436223347	1.7655	2.85221700146248	1
40.1458287485337	1.6374	3.43971065015136	1
55.3761438261142	2.585	3.45052605344947	1
58.358959370585	1.0995	3.63350599497837	1
8.79582212118591	1.663	3.50325833477565	1
3.23713074518579	1.4406	3.3502090290999	1
66.9444048724532	2.9137	3.89724517846318	1
21.6088798668987	1.848	3.33717534112308	1
9.09771512446703	2.3692	3.3483943455364	1
5.48998961018596	0.737	2.72548055699787	1
58.3995185835469	2.152	3.02435582226266	1
7.60349498272346	0.8931	3.25162916738782	1
25.0799017600821	1.8329	3.34577802290063	1
42.1473901687908	2.9206	4.01408232445434	1
50.0555077521425	2.6439	3.71062362072444	1
80.5760091945861	2.1926	3.45002887544847	1
17.7050653072362	3.0297	3.19342109406551	1
33.2003866560675	2.1964	3.74186482801092	1
11.2726423527035	2.848	3.25711766164981	1
15.8483114742515	1.7162	3.41308843642576	1
55.0216350856871	2.6128	4.07241746252648	1
62.0961501311833	3.1699	3.46172507475639	1
6.33060691337439	2.1155	2.82449845156016	1
6.14566939574743	1.737	2.72548055699787	1
17.0459267872831	2.4021	3.1649025162372	1
11.3073206788148	1.263	3.142064672978	1
1.34950372144308	2.1155	2.85538854220753	1
55.495072486851	2.3219	3.26789414761962	1
16.2959466727159	1.663	3.38173301683327	1
28.8637267488551	2.5699	2.8936790452287	1
61.6844908012126	2.848	3.56088721724265	1
14.6034343361193	2.585	2.50054782505785	1
3.52772804201704	1.737	2.94770277922009	1
20.8771162253425	3.1293	3.88655000203685	1
24.3697450435505	2.5025	3.45259639169237	1
21.445594693374	2.7162	3.14461636509767	1
37.1617235856094	2.3785	3.58927507071071	1
24.9266338983145	1.0995	3.18200581476021	1
68.2644434488604	2.7121	3.89361820479439	1
19.4365844753413	1.5025	3.20281953111478	1
25.1472619825157	2.5443	3.53831476880748	1
25.7479686902479	1.6245	3.47493750120193	1
59.1440652943097	2.6189	3.55548865968319	1
4.133090513059	1.8074	1.91829583405449	1
39.6385123127045	2.6521	3.48710015039386	1
50.7252626316754	2.663	3.85157313142483	1
53.6571735868635	2.1699	3.45482239994661	1
37.626404501338	2.2705	4.1386260289926	1
9.96374362868353	3.3219	2.44941301471501	1
65.7587773333841	1.5236	3.6566803809804	1
8.78457237738032	2.2224	3.39274741044878	1
54.7793597128413	2.2801	3.80137745242955	1
39.992391587943	2.1293	3.78556100282415	1
74.5292330393099	2.6946	3.71050752408192	1
43.135020028084	2.4232	4.20041262465485	1
40.6359404798473	1.8074	3.20370169605735	1
59.2192063263865	2.6147	3.86991002327407	1
20.7273544617454	2.3219	3.3354736819769	1
17.9614550091138	2.415	3.48793600173916	1
40.382936082432	0.8074	3.48418371977919	1
45.9480476937206	1.3219	3.32486295761736	1
54.1000952796872	3.177	3.73381695377566	1
6.04472446017392	1.3219	2.98522813603425	1
13.1053825464783	2.9696	3.57643953398534	1
54.8799143160942	1.6374	3.66193287237358	1
33.5148331551905	2.415	3.37355726227519	1
50.1973085220503	1.6245	3.32497289639757	1
46.2014756977135	2.7776	3.58217982180024	1
3.65797622902701	2.1699	2.75	1
57.3677392040409	3.4021	3.65964241179886	1
34.2372100196854	2.7225	3.24172929667217	1
45.026520866116	2	3.41739310377658	1
63.7753578307616	2.3399	3.86322551043179	1
59.9572563461914	3	4.02965295025695	1
53.4246317079833	2.4594	3.83244696246325	1
43.8667895730094	3.161	4.08744541557669	1
42.341754730948	1.2538	3.56473517872551	1
2.41700694607556	1	1.84237099317711	1
9.05766223417308	1.8745	3.32781953111478	1
13.9793859032179	3.3785	4.14028876378684	1
43.2361035730978	2.6215	3.31080843528723	1
54.8842548290641	3.4831	3.83075586360055	1
37.4204346457704	1.737	2.98476961870674	1
7.64289200267258	1.6881	2.96580053600985	1
42.487783699765	2.1497	3.47704915077846	1
0.697951999476587	1.7004	1.5545851693378	1
31.8558896966699	1.8074	3.44643934467102	1
49.7321886213869	1.7162	3.69784582308441	1
3.90756596779619	2.1375	2.91519599379524	1
58.4670224381461	2.0506	3.50862178003617	1
11.3009754297755	2.1155	2.5220552088742	1
14.7429986463679	0.737	2.94770277922009	1
13.0579202140536	1.2016	2.80088456455632	1
11.4094066653879	3.1699	3.3970204317138	1
65.6808542924166	2.52	3.92178820693987	1
44.758469670156	3.0395	3.37135276596658	1
4.08537599414497	1.2224	2.25162916738782	1
50.9691962295261	2.3953	4.05530553563689	1
4.55850001827499	1.6781	3.50689059560852	1
52.378205714113	2.7225	3.96291421513664	1
42.4124490753161	2.0704	3.14643934467102	1
56.9786292871784	3.0138	3.93687770042215	1
32.1848526621043	1.5146	3.11583409216322	1
11.0463091933468	1.4525	3.72093931382776	1
59.1102388681994	3.7318	3.54581132562057	1
61.274991443734	3.2587	3.90080507290071	1
34.0778692907538	2.7987	4.2279629642506	1
59.0976743671925	2.6323	4.07749365575278	1
46.4143665319326	1.3219	2.64559331445115	1
69.5324796850611	2.6088	3.58819892584438	1
60.0147253260722	2.5178	3.98556546444637	1
25.9596015369181	2.1468	3.84151657249973	1
10.0151434563802	2.5236	2.61718957259271	1
63.2650785994313	3.5336	3.78704194216402	1
8.95541713156019	3.707	3.58401317390382	1
35.0591996949684	3.4964	4.25990561565488	1
24.1502407501086	3.1944	3.98575322470494	1
48.2474676473194	3	3.67489356394319	1
23.076942898852	1.9542	3.11108049624428	1
3.40558883505403	2.7004	2.85538854220753	1
70.276703722371	3.2224	3.68730219927422	1
43.7022840256505	2.237	3.06954882778696	1
11.2794978637975	2.152	3.66588274556148	1
54.2395477646872	1.9069	2.85798099512757	1
50.0564658648398	2.3847	3.26797063453011	1
20.5194600300006	3.0356	3.41136848519811	1
46.7233871530441	3.5607	3.15894456143088	1
36.5081203538982	2.1926	3.21174429648354	1
34.9715406514613	3.5648	3.8713920385785	1
27.1625752168212	3.8651	3.92814126451173	1
64.8225734296196	3.433	3.54136250269014	1
6.63784070610692	1.8074	3.08418371977919	1
41.2039270280319	3.1339	3.77882241944286	1
2.86387203316722	1.8074	1.91829583405449	1
43.9315617736647	2.4448	3.70706738639996	1
26.8442208637548	3.4964	4.01598267260395	1
40.8858528952139	2.8875	3.7052290027423	1
28.6194447382001	2.858	3.16485141706622	1
53.5873064940922	2.4788	3.72371322173316	1
32.3216281507339	1.8365	3.85579133387997	1
1.89186310684614	1.415	2.52164063634332	1
32.7044563877643	2.4739	3.51084636973424	1
42.9712031671753	3.9773	3.85352257101381	1
56.0627871898511	3.0875	3.94027329764103	1
14.6506481909206	1.737	2.98015027573506	1
48.7771253712688	2.6746	3.88913954965525	1
50.2908540887009	3.0969	3.8304221903804	1
19.0176102396831	4.4594	1.89562953328266	1
28.2477447160098	1.225	2.26705406879551	1
20.4356340026039	1.2224	3.23890125660263	1
14.1244604870953	1.3536	3.51602764126623	1
54.6542694054305	2.4594	3.72281342697654	1
55.0663697759595	2.6114	3.70327801393809	1
34.9524704232837	1.9386	3.42511855035714	1
40.4694524032384	1.5025	3.20281953111478	1
52.4111911719217	3.4021	4.01418204140716	1
30.5048350366972	1.5564	3.42945665187799	1
59.6929426774261	3.192	4.01131804118632	1
48.8009148766736	1.3785	3.41829583405449	1
46.8471518710246	2.2303	3.79168043922113	1
53.3804420829484	1.974	3.86802980934994	1
64.5362956850668	2.5025	3.88775826772791	1
6.84902382585673	2.5025	2.70281953111478	1
16.5782477371295	1.2801	3.375	1
17.8816590621097	2.3785	3.40307418942857	1
6.8085198557727	2.2224	3.23890125660263	1
47.6855555427003	3.478	4.04576410618141	1
80.2485599636124	2.263	3.27334945596295	1
15.6370818791149	2.4919	3.93808858759701	1
22.2878204836937	2.3379	4.2343583415844	1
22.4746987724546	1.6521	2.72471980331905	1
50.587693532946	2.75	4.06163166357703	1
41.1267038478261	3.993	4.10994514896943	1
53.1760766404129	4.0248	4.23159334231071	1
3.73599653709008	1.848	3.17512313511346	1
55.5449951606486	2.8379	3.62164835620182	1
35.5234606855043	2.5976	3.78798690816103	1
64.9607052018322	3.2974	4.29460253478741	1
56.8564012408566	2.7814	3.52197032836412	1
50.0425138367843	2.3626	3.76144578891847	1
14.013322366292	2.415	2.80808905190362	1
26.5544967914751	1.4854	3.27436274471765	1
6.5759496200297	0.848	3	1
47.6635129194551	2.54	4.07169205033145	1
7.94116311943693	2.4594	2.16096404744368	1
61.968084910618	2.8074	3.35742812484918	1
12.2321636486035	2.3219	3.0220552088742	1
12.98166976295	2.1699	3.00719648968562	1
70.4411822571792	3.4031	4.13547611638205	1
52.7981487183615	2.143	3.37778588995886	1
41.4802959854938	3.0297	3.03060396322424	1
4.83509800821419	1.4594	2.44643934467102	1
20.9672108612387	1.9069	3.36966170344722	1
27.8839002951423	2.7901	3.80619787033143	1
53.2364693827553	3.3219	3.58610302709481	1
6.97284852994601	1.585	2.55034070954639	1
32.2023195742041	2.5715	3.99903526289747	1
23.6949361115042	1.585	2.65425531321503	1
8.4900252657045	1.263	2.48171457298607	1
36.2287746086814	2.2224	3.60601527962073	1
8.64460311964769	0	1.58496250072116	1
66.7869495411522	2.4854	2.91749341051766	1
32.7021835113582	2.0531	3.86132442750077	1
2.22907864026757	2	1.95021206491475	1
50.8914827371146	3.1451	3.69089667055799	1
59.6469022985155	2.6881	3.68195389251338	1
46.3371030614439	2.273	3.77094242174854	1
8.89146197859142	1.4854	3.02698683335929	1
48.9484815150809	2	3.48291758540504	1
16.8790349671198	1.1699	2.99795269866069	1
37.1772402729499	2.926	3.55042423089235	1
14.9126768201433	1.9386	3.13582182414804	1
59.4639880818771	2.6845	3.69975157397319	1
63.2581106852927	3.3219	3.45166485485857	1
2.6340453187968	0	1.58496250072116	1
13.1017147793174	0.8301	3.24022392894185	1
7.67079468174501	3.6439	2.13643121440266	1
24.0246715637476	1.8365	3.32393489628406	1
27.5766426889205	2.3505	3.52000192392617	1
34.9166956005392	2.1155	3.65366068968819	1
34.547361016361	2.6245	3.76574143843113	1
60.3225724140648	2.3219	3.38800890950376	1
48.3518003487439	1.1926	3.56646889075288	1
21.5456273327375	1.9386	3.48171457298607	1
74.2953879888678	2.2095	3.78175365558017	1
23.986836067435	2.848	3.90807108784968	1
38.8515913389033	3.4954	3.89638023830413	1
69.8059565869136	2.3049	3.73561872659624	1
